"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
748785988759986176,"https://twitter.com/RedaMansour/status/748785988759986176","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom,  סופשבוע נפלא ושבת שלום,  Wonderful weekend and #ShabbatShalom  https://t.co/PkkUPkVFvY","2016-07-01","[]","['shabbatshalom']","['http://fb.me/4TFuCnFy6']"
748588976785735680,"https://twitter.com/RedaMansour/status/748588976785735680","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Mar Morto - inspiração viva dead sea -  inspiration alive #israel  https://t.co/XlDyR6LVaA","2016-06-30","[]","['israel']","['http://fb.me/17qFoQJpN']"
748420072629243904,"https://twitter.com/RedaMansour/status/748420072629243904","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","bom Dia בוקר טוב #GoodMorningIsrael","2016-06-30","[]","['goodmorningisrael']","[]"
748074897407094784,"https://twitter.com/RedaMansour/status/748074897407094784","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","“Orai pela paz de Jerusalém; prosperarão aqueles que te amam”  Sl 122:6 שיר יפה על השלום ועל ירושלים #LoveIsrael  https://t.co/yvzSybBQ28","2016-06-29","[]","['loveisrael']","['http://fb.me/60kPPw6oi']"
748047925540958208,"https://twitter.com/RedaMansour/status/748047925540958208","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel Liberdade ישראל: חופש #IsraelFreedom  https://t.co/1zGEBmc9Ua","2016-06-29","[]","['israelfreedom']","['http://fb.me/Bl7OsC8d']"
747756895189016576,"https://twitter.com/RedaMansour/status/747756895189016576","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","השראה ישראלית inspiração Israel #InspirationIsrael  https://t.co/Hqey8oYG3n","2016-06-28","[]","['inspirationisrael']","['http://fb.me/6Fm7zGyIi']"
747693281702776833,"https://twitter.com/RedaMansour/status/747693281702776833","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Verdadeiros líderes será acusado Quixotismo que significa impraticabilidade em busca de ideais, especialmente...  https://t.co/9IJXPCEEIt","2016-06-28","[]","[]","['http://fb.me/35eLjv2ZL']"
747491480705581056,"https://twitter.com/RedaMansour/status/747491480705581056","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","majestosa Israel majestic #Israel  https://t.co/VO5L2eHJ9J","2016-06-27","[]","['israel']","['http://fb.me/7XWDqNfQi']"
747349010340536320,"https://twitter.com/RedaMansour/status/747349010340536320","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","כבוד גדול - הספרים שלי בספרייה המיוחדת של המשרד הכוללת ספרי דיפלומטים, שגרירים ושרים. Um grande honra - Meus...  https://t.co/m0w6EiOgDU","2016-06-27","[]","[]","['http://fb.me/7bGvRtLte']"
747123032825692160,"https://twitter.com/RedaMansour/status/747123032825692160","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","השראה ישראלית inspiração Israel #InspirationIsrael  https://t.co/rrmX7iZuBD","2016-06-26","[]","['inspirationisrael']","['http://fb.me/2MM4jVW8J']"
746984864197541888,"https://twitter.com/RedaMansour/status/746984864197541888","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Shavua Tov da terra de antigas oliveiras שבוע טוב מארץ עצי הזית העתיקים  #ShavuaTov from the land of ancient olive trees","2016-06-26","[]","['shavuatov']","[]"
746620210216570880,"https://twitter.com/RedaMansour/status/746620210216570880","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","אומרים כי הרימון הוא מפירות גן עדן .... אני מאמין (צילום: מאיה) Dizem que a romã é um dos frutos do céu ... Eu...  https://t.co/JwaoyuvtDr","2016-06-25","[]","[]","['http://fb.me/1bjEioBjD']"
746250527604903938,"https://twitter.com/RedaMansour/status/746250527604903938","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","como as águas de cor escura do Rio Negro se encontra com o de areia colorida Rio Solimões na Amazônia, nos...  https://t.co/GF1yN6WBcc","2016-06-24","[]","[]","['http://fb.me/7pLwECdVg']"
745904242507005952,"https://twitter.com/RedaMansour/status/745904242507005952","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","חיפה: העיר והמפרץ Haifa: a cidade e a Baía #Haifa: the city and the bay  https://t.co/thyybWlJv7","2016-06-23","[]","['haifa']","['http://fb.me/4tGS3YbBV']"
745631962333863936,"https://twitter.com/RedaMansour/status/745631962333863936","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","שקיעה בהר הכרמל Pôr do sol no Monte Carmelo Sunset on #MountCarmel  https://t.co/RiCMLDRrCk","2016-06-22","[]","['mountcarmel']","['http://fb.me/83VYoSqlY']"
745529270101958656,"https://twitter.com/RedaMansour/status/745529270101958656","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","não importa se o Brasil ganha ou perde ... ela tem o futebol mais bonito do mundo! זה לא משנה אם ברזיל תנצח או...  https://t.co/LO3roFI0si","2016-06-22","[]","[]","['http://fb.me/33O8hIT5L']"
745340695251156992,"https://twitter.com/RedaMansour/status/745340695251156992","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","השראה ישראל inspiração Israel #InspirationIsrael  https://t.co/JosWWkjSK2","2016-06-21","[]","['inspirationisrael']","['http://fb.me/2h16AAJ1P']"
745171418044784640,"https://twitter.com/RedaMansour/status/745171418044784640","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Aqueles que têm integridade não tem medo da floresta אלה שיש להם יושרה לא מפחדים מהיער Those who have integrity are not afraid of the forest","2016-06-21","[]","[]","[]"
745142846097752064,"https://twitter.com/RedaMansour/status/745142846097752064","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Prémio de Arte figurativa ""Schiff"" foi atribuído ao artista Fatma Shinan. a Ganhadora do 29 anosde idade nasceu...  https://t.co/1GHZ4WC1qH","2016-06-21","[]","[]","['http://fb.me/7qTYbnJCt']"
745005834648825856,"https://twitter.com/RedaMansour/status/745005834648825856","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","majestosa Israel majestic #Israel  https://t.co/1Ja0YqI4o8","2016-06-20","[]","['israel']","['http://fb.me/15ECZXdWn']"
744817332434800642,"https://twitter.com/RedaMansour/status/744817332434800642","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","4 ספרי השירה שלי...שירה היא שפת הלב A poesia é a linguagem do coração:  Meus 4 livros de poesia. Espero publicar...  https://t.co/VH6qg0jjdC","2016-06-20","[]","[]","['http://fb.me/5E1bccf99']"
744454689467555845,"https://twitter.com/RedaMansour/status/744454689467555845","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Basílica da Anunciação de Nazaré כניסית הבשורה נצרת   Basilica of the Annunciation #Nazareth  https://t.co/QBCcaeX7uN","2016-06-19","[]","['nazareth']","['http://fb.me/4O7CtoNZw']"
744182903270162433,"https://twitter.com/RedaMansour/status/744182903270162433","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","שבוע טוב (צילום של מאיה) boa semana (Fotos de Maya) shavoa tov (Photos by Maya)","2016-06-18","[]","[]","[]"
744072683751612416,"https://twitter.com/RedaMansour/status/744072683751612416","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","תכירו את שלושת היהודים שמנהלים את אולמפיאדת ריו, גאווה ! Conheça os três judeus que dirigem os Jogos Olímpicos no...  https://t.co/dwZYtgTilv","2016-06-18","[]","[]","['http://fb.me/2ilYNPynY']"
743911255480635393,"https://twitter.com/RedaMansour/status/743911255480635393","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel: Prometemos inspirá-lo ישראל: אנו מבטיחים לכם השראה Israel: We Promise to Inspire You  https://t.co/DQ6wKZ6Mzu","2016-06-17","[]","[]","['http://fb.me/7rsOPvwzf']"
743728910509051904,"https://twitter.com/RedaMansour/status/743728910509051904","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom,  סופשבוע נפלא ושבת שלום,  Wonderful weekend and #ShabbatShalom  https://t.co/dgjhfdWlvS","2016-06-17","[]","['shabbatshalom']","['http://fb.me/32lyFNXXK']"
743503688338149376,"https://twitter.com/RedaMansour/status/743503688338149376","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","כל הדרכים מובילות לישראל todos os caminhos levam a Israel all the roads lead to Israel  https://t.co/O6uwGILLsm","2016-06-16","[]","[]","['http://fb.me/1kTpBVLnW']"
743363501083635712,"https://twitter.com/RedaMansour/status/743363501083635712","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","A mola da Virgem Maria - tem a fama de ser localizado no local onde o anjo Gabriel apareceu a Maria מעיין מרים...  https://t.co/XRXTATkAbc","2016-06-16","[]","[]","['http://fb.me/79BXmx6uB']"
743007155729661952,"https://twitter.com/RedaMansour/status/743007155729661952","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Nazaré de manhã בוקר נצרתי  Nazareth Morning","2016-06-15","[]","[]","[]"
742644764680593409,"https://twitter.com/RedaMansour/status/742644764680593409","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Falando sobre o futuro dos jovens drusos em Israel na Universidade de Haifa (com o professor Fadel Mansour eo Sr....  https://t.co/YbHgDDlrYJ","2016-06-14","[]","[]","['http://fb.me/1bAL8TB7O']"
742232045414408192,"https://twitter.com/RedaMansour/status/742232045414408192","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Escada para o céu na Isfiya מדרגות לגן עדן בעוספיא Stairway to Heaven in Isfiya  https://t.co/KNJ9IojVGp","2016-06-13","[]","[]","['http://fb.me/4A9vMfBFt']"
742075529721962497,"https://twitter.com/RedaMansour/status/742075529721962497","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Tel Aviv sends love and prayers to the families of those murdered and for the recovery of the wounded in Orlando  https://t.co/72Zr4b9dKY","2016-06-12","[]","[]","['http://fb.me/16sfymFn2']"
741899101483241472,"https://twitter.com/RedaMansour/status/741899101483241472","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Primavera זמן אביב Springtime  https://t.co/xbZe3P8bp3","2016-06-12","[]","[]","['http://fb.me/5kccdlQx1']"
741536210926080000,"https://twitter.com/RedaMansour/status/741536210926080000","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Saudamos a capital mediterrânea da liberdade Tel Aviv אנו מצדיעים לבירת החופש של הים התיכון #תלאביב We salute the...  https://t.co/gBeGnqFUYn","2016-06-11","[]","['תלאביב']","['http://fb.me/2ukftxdta']"
741261806459617280,"https://twitter.com/RedaMansour/status/741261806459617280","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Shavuot feliz  a todos os meus amigos judeus חג שבועות שמח לכול החברים היהודים שלי  happy  Shavuot to all my...  https://t.co/L50qwEh0TV","2016-06-10","[]","[]","['http://fb.me/7K8QCZ8cw']"
741159767058583553,"https://twitter.com/RedaMansour/status/741159767058583553","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom, com a Bênção da Terra Santa סופשבוע נפלא ושבת שלום,  Wonderful weekend...  https://t.co/HlWbIiCirZ","2016-06-10","[]","[]","['http://fb.me/2Undd1d9W']"
740843957572272128,"https://twitter.com/RedaMansour/status/740843957572272128","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור"," https://t.co/OknhdnjlMY","2016-06-09","[]","[]","['http://fb.me/V5w9gJu5']"
740832825528745985,"https://twitter.com/RedaMansour/status/740832825528745985","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Temos um novo jogador na quadra de tênis יש לנו שחקן חדש על מגרש הטניס We have a new player on the tennis court","2016-06-09","[]","[]","[]"
740468425676468224,"https://twitter.com/RedaMansour/status/740468425676468224","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","com um grupo de funcionários do Congresso U.S em ""cozinha da Nora"" restaurante em Daliat El Carmel עם קבוצה של...  https://t.co/24iUbIAkhe","2016-06-08","[]","[]","['http://fb.me/2AjIuCfNO']"
740211262194372613,"https://twitter.com/RedaMansour/status/740211262194372613","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#NOAH, THE ISRAELI SINGER SINGS WITH THE POPE IN THE VATICAN/ A CANTORA ISRAELENSE CANTA COM O PAPA NO VATICANO...  https://t.co/kSZkzloRf5","2016-06-07","[]","['noah']","['http://fb.me/2JLy2pGW0']"
740108047759073280,"https://twitter.com/RedaMansour/status/740108047759073280","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Crianças no Sudão escapou por pouco de bombardeio da escola católica O Sudão avião de guerra do governo...  https://t.co/cux3eRh4uK","2016-06-07","[]","[]","['http://fb.me/3ZxJ5XJwm']"
739834246488043521,"https://twitter.com/RedaMansour/status/739834246488043521","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","adeus champ שלום לאלוף  Goodbye champ  https://t.co/qZi9ZU22VO","2016-06-06","[]","[]","['http://fb.me/7oyltuipD']"
739745659650211840,"https://twitter.com/RedaMansour/status/739745659650211840","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Mergulhadores amadores chance em cima de 1.600 anos de idade Relíquias em Israel שני צוללנים חובבים מוצאים אוצר...  https://t.co/ZPUni1vVa2","2016-06-06","[]","[]","['http://fb.me/563DsRYV0']"
